Scope,Mode,Name,Base CAGR,CAGR,CAGR Loss,Base Sharpe,Sharpe,Sharpe Loss,Base Max Drawdown,Max Drawdown,Max Drawdown Improvement,Base Turnover,Turnover,Turnover Limit,Trade Count,Final Equity,Pass CAGR,Pass Sharpe,Pass Max Drawdown,Pass Turnover,Candidate,QQQ start_threshold,QQQ step_size,QQQ position_step,QQQ max_adjustment,QQQ base_zero_cap,SPY start_threshold,SPY step_size,SPY position_step,SPY max_adjustment,SPY base_zero_cap
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08913251190990112,0.000867968907684924,0.8692790127340394,0.8653612438209372,0.003917768913102249,-0.17842778244744828,-0.1728207661911636,0.00560701625628468,34.90393951612028,34.48778064349372,41.88472741934434,199,474831.12270672823,True,True,True,True,True,0.2,0.05,0.025,0.2,0.1,0.1,0.05,0.025,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908201861998899,0.0009184621975970586,0.8692790127340394,0.864761343640537,0.0045176690935023744,-0.17842778244744828,-0.17282076619116415,0.005607016256284125,34.90393951612028,34.48778064349372,41.88472741934434,199,474429.643287924,True,True,True,True,True,0.2,0.05,0.025,0.15,0.1,0.1,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908201861998899,0.0009184621975970586,0.8692790127340394,0.864761343640537,0.0045176690935023744,-0.17842778244744828,-0.17282076619116415,0.005607016256284125,34.90393951612028,34.48778064349372,41.88472741934434,199,474429.643287924,True,True,True,True,True,0.2,0.05,0.025,0.15,0.1,0.1,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908201861998899,0.0009184621975970586,0.8692790127340394,0.864761343640537,0.0045176690935023744,-0.17842778244744828,-0.17282076619116415,0.005607016256284125,34.90393951612028,34.48778064349372,41.88472741934434,199,474429.643287924,True,True,True,True,True,0.2,0.05,0.025,0.15,0.1,0.1,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908201861998899,0.0009184621975970586,0.8692790127340394,0.864761343640537,0.0045176690935023744,-0.17842778244744828,-0.17282076619116415,0.005607016256284125,34.90393951612028,34.48778064349372,41.88472741934434,199,474429.643287924,True,True,True,True,True,0.2,0.05,0.025,0.15,0.1,0.1,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908201861998899,0.0009184621975970586,0.8692790127340394,0.864761343640537,0.0045176690935023744,-0.17842778244744828,-0.17282076619116415,0.005607016256284125,34.90393951612028,34.48778064349372,41.88472741934434,199,474429.643287924,True,True,True,True,True,0.2,0.05,0.025,0.15,0.1,0.1,0.05,0.025,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.1,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.1,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.1,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.1,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.1,0.05,0.025,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.1,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.1,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.1,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.1,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0889793191229864,0.0010211616945996482,0.8692790127340394,0.8655089345080518,0.0037700782259876275,-0.17842778244744828,-0.17288083560678458,0.005546946840663702,34.90393951612028,34.260346978888954,41.88472741934434,200,473614.05454460473,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.1,0.05,0.025,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08915862859882728,0.0008418522187587651,0.8692790127340394,0.867370240269122,0.0019087724649173854,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.235346978888956,41.88472741934434,201,475038.90624272375,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.1,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08915862859882728,0.0008418522187587651,0.8692790127340394,0.867370240269122,0.0019087724649173854,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.235346978888956,41.88472741934434,201,475038.90624272375,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.1,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08915862859882728,0.0008418522187587651,0.8692790127340394,0.867370240269122,0.0019087724649173854,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.235346978888956,41.88472741934434,201,475038.90624272375,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.1,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08915862859882728,0.0008418522187587651,0.8692790127340394,0.867370240269122,0.0019087724649173854,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.235346978888956,41.88472741934434,201,475038.90624272375,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.1,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08915862859882728,0.0008418522187587651,0.8692790127340394,0.867370240269122,0.0019087724649173854,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.235346978888956,41.88472741934434,201,475038.90624272375,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.1,0.05,0.025,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908025584665591,0.0009202249709301391,0.8692790127340394,0.8667098236341918,0.002569189099847602,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.260346978888954,41.88472741934434,201,474415.63302118634,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.1,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908025584665591,0.0009202249709301391,0.8692790127340394,0.8667098236341918,0.002569189099847602,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.260346978888954,41.88472741934434,201,474415.63302118634,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.1,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908025584665591,0.0009202249709301391,0.8692790127340394,0.8667098236341918,0.002569189099847602,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.260346978888954,41.88472741934434,201,474415.63302118634,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.1,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908025584665591,0.0009202249709301391,0.8692790127340394,0.8667098236341918,0.002569189099847602,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.260346978888954,41.88472741934434,201,474415.63302118634,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.1,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08908025584665591,0.0009202249709301391,0.8692790127340394,0.8667098236341918,0.002569189099847602,-0.17842778244744828,-0.1728808356067849,0.005546946840663369,34.90393951612028,34.260346978888954,41.88472741934434,201,474415.63302118634,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.1,0.05,0.025,0.2,0.1
Portfolio,config_weights,Portfolio ladder config_weights,0.038791362946228425,0.03833850711620013,0.0004528558300282981,0.8692790127340393,0.8625089082735415,0.00677010446049775,-0.07901604652486238,-0.07351663410785547,0.00549941241700691,14.834174294351122,14.84535127082452,17.801009153221347,192,198657.49051893875,True,True,True,True,True,0.15,0.05,0.025,0.1,0.1,0.2,0.05,0.075,0.2,0.2
Portfolio,config_weights,Portfolio ladder config_weights,0.038791362946228425,0.03833850711620013,0.0004528558300282981,0.8692790127340393,0.8625089082735415,0.00677010446049775,-0.07901604652486238,-0.07351663410785547,0.00549941241700691,14.834174294351122,14.84535127082452,17.801009153221347,192,198657.49051893875,True,True,True,True,True,0.15,0.05,0.025,0.1,0.15,0.2,0.05,0.075,0.2,0.2
Portfolio,config_weights,Portfolio ladder config_weights,0.038791362946228425,0.03833850711620013,0.0004528558300282981,0.8692790127340393,0.8625089082735415,0.00677010446049775,-0.07901604652486238,-0.07351663410785547,0.00549941241700691,14.834174294351122,14.84535127082452,17.801009153221347,192,198657.49051893875,True,True,True,True,True,0.15,0.05,0.025,0.1,0.2,0.2,0.05,0.075,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08821277097341795,0.001787709844168095,0.8692790127340394,0.8553355972575343,0.013943415476505128,-0.17842778244744828,-0.17294595023078707,0.005481832216661209,34.90393951612028,34.88065162257267,41.88472741934434,194,467568.2340860515,True,True,True,True,True,0.2,0.05,0.05,0.1,0.1,0.15,0.05,0.05,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08821277097341795,0.001787709844168095,0.8692790127340394,0.8553355972575343,0.013943415476505128,-0.17842778244744828,-0.17294595023078707,0.005481832216661209,34.90393951612028,34.88065162257267,41.88472741934434,194,467568.2340860515,True,True,True,True,True,0.2,0.05,0.05,0.1,0.15,0.15,0.05,0.05,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08821277097341795,0.001787709844168095,0.8692790127340394,0.8553355972575343,0.013943415476505128,-0.17842778244744828,-0.17294595023078707,0.005481832216661209,34.90393951612028,34.88065162257267,41.88472741934434,194,467568.2340860515,True,True,True,True,True,0.2,0.05,0.05,0.1,0.2,0.15,0.05,0.05,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08833531411070372,0.0016651667068823262,0.8692790127340394,0.862630695803088,0.006648316930951359,-0.17842778244744828,-0.17295642163556424,0.005471360811884041,34.90393951612028,34.29689405104506,41.88472741934434,192,468529.8168741051,True,True,True,True,True,0.1,0.05,0.05,0.1,0.1,0.2,0.05,0.075,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08833531411070372,0.0016651667068823262,0.8692790127340394,0.862630695803088,0.006648316930951359,-0.17842778244744828,-0.17295642163556424,0.005471360811884041,34.90393951612028,34.29689405104506,41.88472741934434,192,468529.8168741051,True,True,True,True,True,0.1,0.05,0.05,0.1,0.1,0.2,0.05,0.075,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08833531411070372,0.0016651667068823262,0.8692790127340394,0.862630695803088,0.006648316930951359,-0.17842778244744828,-0.17295642163556424,0.005471360811884041,34.90393951612028,34.29689405104506,41.88472741934434,192,468529.8168741051,True,True,True,True,True,0.1,0.05,0.05,0.1,0.1,0.2,0.05,0.075,0.2,0.15
