英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,面包和黄油,0.49096385542168675,0.012486366542555192,-0.029928242814425965,-0.26026724542304047
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,穿针引线,0.49038461538461536,0.011734175786979578,-0.030507482851497347,-0.26695832779942413
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,裁决使,0.49140893470790376,0.021888750987250367,-0.029483163528208955,-0.2924600542488158
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,仆从大师,0.49113475177304966,0.021211779307232313,-0.02975734646306305,-0.29426952163495723
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,面包和果酱,0.4909983633387889,0.022979427582835006,-0.02989373489732383,-0.30407285893167146
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,坚韧,0.508833922261484,0.09579149272255444,-0.01205817597462866,-0.3081086011438545
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,急急小子,0.4818181818181818,0.004137049155665877,-0.0390739164179309,-0.38083569377934423
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,闪现向前,0.4787234042553192,0.003535296551205386,-0.04216869398079354,-0.43104183669658935
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,夜狩,0.47904191616766467,0.006280792809056377,-0.04185018206844804,-0.4372282293367348
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,不动如山,0.49209245742092456,0.06183008010831547,-0.028799640815188154,-0.4497919898389767
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,火上浇油,0.47413793103448276,0.004362706382338561,-0.04675416720162995,-0.5127040994228259
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,杀戮时间到了,0.4768339768339768,0.019481740569408403,-0.044058121402135886,-0.5307139423190999
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,尖端发明家,0.4776500638569604,0.029448268080785288,-0.043242034379152305,-0.5589695039017749
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,超凡邪恶,0.5002847380410023,0.13208469667907782,-0.020607360195110447,-0.607382215017454
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,心灵净化,0.46685082872928174,0.027229305351837225,-0.05404126950683097,-0.7336599053433517
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,弹球,0.46123260437375746,0.01891759750272669,-0.05965949386235525,-0.7942603419944034
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,圣火,0.4543147208121827,0.014818157884839596,-0.06657737742393,-0.8948352914363834
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,神射法师,0.44954128440366975,0.008198879235774193,-0.07135081383244296,-0.9481961900196457
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,无休回复,0.44930417495029823,0.01891759750272669,-0.07158792328581448,-0.9975863626577851
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,更万用的瞄准镜,0.4421052631578947,0.003572906088984166,-0.07878683507821799,-1.0553754075668536
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,超强大脑,0.43601895734597157,0.007935612471322727,-0.08487314089014114,-1.177577166329969
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,炽烈黎明,0.432258064516129,0.005829478355711008,-0.08863403371998368,-1.2327728706319103
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,关键暴击,0.43157894736842106,0.003572906088984166,-0.08931315086769165,-1.234801702994364
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,灵魂虹吸,0.4262295081967213,0.0022941818045056224,-0.09466259003939143,-1.3205755587041175
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,尊我为王,0.6197183098591549,0.005871165136856033,0.12604428356295044,2.22994382282535
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,全能龙魂,0.6,0.004548085669395518,0.10632597370379554,1.8882377539612347
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,任务：艾卡西亚的陷落,0.5525349008082292,0.11254444720086,0.05886087451202476,1.5360801932134625
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,质变：混沌,0.5709090909090909,0.02274042834697759,0.07723506461288648,1.4693364934876372
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,利刃华尔兹,0.5588235294117647,0.005623087736707186,0.06514950311556028,1.1909123999466398
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,慢炖,0.5256609642301711,0.10634251219713885,0.03198693793396662,1.0517615453377407
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,卡皮巴拉空投,0.5490196078431373,0.0042173158025303895,0.055345581546932865,1.017852163991532
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,和我一起困在这里,0.5420560747663551,0.00884809393864219,0.04838204847015065,0.918747071460933
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,砍伤,0.5157992565055762,0.08897709418671959,0.022125230209371793,0.8101945864212827
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,当心小蛋糕！,0.5277777777777778,0.008930786405358472,0.03410375148157335,0.6757162412808033
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,舞会女王,0.5213032581453634,0.03299429421979658,0.02762923184915894,0.6671622034164691
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,魄罗之王的弹跳,0.5238095238095238,0.008682709005209625,0.030135497513319398,0.6070258153843069
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,巨像的勇气,0.5105189340813464,0.05895972876870917,0.01684490778514197,0.5931920333852444
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,量子计算,0.507177033492823,0.01728272554370297,0.01350300719661851,0.35990149983234127
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,科学狂人,0.5,0.00578847267013975,0.006325973703795562,0.1889357501836838
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,蛋白粉奶昔,0.4900662251655629,0.02497312494831721,-0.003607801130641519,0.13554908208382335
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,残忍,0.4899328859060403,0.02464235508145208,-0.003741140390164155,0.13467566206924053
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,你摸不到,0.4925925925925926,0.1116348300669809,-0.001081433703611856,-0.18803421465402695
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,飞身踢,0.4774193548387097,0.05126932936409493,-0.016254671457494763,-0.19127654062522537
33,披甲龙龟,3,0.49367402629620444,0.003264125311317335,棱彩,歌利亚巨人,0.4868421052631579,0.12569254940874885,-0.0068319210330465285,-0.34552923352066567
